subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_freq,gpt2,index,1,lpca,0,3.0,3.0,3.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,1,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,2,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,3,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,4,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,5,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,6,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,7,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,8,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,9,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,10,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,11,1.0,1.0,1.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,1,lpca,12,1.25,1.0,2.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_freq,gpt2,index,2,lpca,0,27.625,26.0,29.0,8704,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
